1432,0,50,50
1447,0,25,25
1454,25,0,25
1460,15,0,15
1522,18,1,17
1731,0,16,16
1904,0,20,20
2002,175,17,158
2305,0,20,20
2314,0,18,18
2331,10,0,10
2344,170,10,160
2347,1,18,17
2353,70,247,177
2354,14,2,12
2364,20,0,20
2368,0,21,21
2377,3,33,30
2387,0,30,30
2406,28,16,12
2409,57,37,20
2448,48,65,17
2449,1,38,37
2492,8,58,50
2498,43,29,14
2610,31,7,24
2615,142,7,135
2882,13,1,12
2883,22,2,20
2885,3,21,18
2888,17,0,17
2891,26,12,14
3034,50,0,50
3051,0,20,20
3078,12,0,12
3231,58,90,32
3324,5,36,31
3474,5,66,61
3481,3,34,31
3514,49,19,30
3519,46,22,24
3561,19,2,17
3576,156,190,34
3593,0,20,20
3686,18,1,17
3689,0,24,24
4105,0,18,18
4414,23,0,23
4735,0,18,18
4971F-IET,24,2,22
5309,1,27,26
5469,0,54,54
5483,25,1,24
5490,13,1,12
6196,20,3,17
6257,37,10,27
6269,0,20,20
6509,20,3,17
8086,47,67,20
8105,3,26,23
