1101,21,6,15
1201,0,10,10
1522,50,0,50
1701,0,19,19
1717,0,8,8
2023,0,10,10
2062,0,11,11
2312,200,0,200
2317,10,1,9
2329,0,12,12
2330,1,11,10
2345,4,14,10
2352,15,0,15
2353,0,25,25
2377,17,25,8
2379,17,1,16
2406,1,29,28
2409,105,1,104
2437,0,210,210
2448,21,37,16
2449,113,2,111
2455,11,75,64
2498,5,14,9
2618,88,1,87
2881,10,21,11
2882,19,0,19
2888,15,4,11
2890,17,0,17
3017,4,14,10
3105,39,3,36
3231,7,162,155
3474,14,39,25
3511,10,0,10
3514,37,5,32
3561,75,0,75
3576,11,60,49
3686,31,42,11
3694,237,0,237
4108,1,14,13
4116,21,3,18
4147,19,4,15
4510,10,0,10
4735,20,0,20
4934,11,1,10
4968,11,2,9
5284F-jpp,6,27,21
5288F-,24,6,18
5474,10,0,10
5478,4,19,15
6111,1,16,15
6123,1,33,32
6167,45,1,44
6168,0,8,8
6182,23,1,22
6245,1,11,10
6443,3,11,8
8374,10,0,10
8431,10,0,10
8446,17,0,17
8933,0,15,15
