1310,30,5,25
1476,5,0,5
1512,0,10,10
1707,10,0,10
1711,0,28,28
2353,39,4,35
2354,0,11,11
2362,10,0,10
2363,0,5,5
2377,0,7,7
2387,0,10,10
2409,13,3,10
2448,511,2,509
2449,0,6,6
2474,20,5,15
2485,0,8,8
2499,1,5,4
2501,0,22,22
2542,10,0,10
2615,36,3,33
2618,6,0,6
2634,0,11,11
2812,0,10,10
2823,1,10,9
2845,0,21,21
2890,12,0,12
2891,6,0,6
2892,100,8,92
3003,6,0,6
3037,2,17,15
3450,10,0,10
3452,0,10,10
3455,10,0,10
3474,2,11,9
3514,0,7,7
3558,5,0,5
3576,5,0,5
3579,10,0,10
3584,6,0,6
3702,0,5,5
3706,0,10,10
4414,17,4,13
4426,7,1,6
4934,9,1,8
4991F-,0,5,5
5309,10,0,10
6116,8,0,8
6123,0,15,15
6138,0,5,5
6168,0,10,10
6209,0,20,20
6244,0,7,7
6269,5,0,5
8054,0,6,6
8069,50,0,50
8096,8,0,8
8105,6,15,9
8287,0,40,40
8431,6,0,6
9924,1,5,4
