1314,5,0,5
1417,20,0,20
1512,0,120,120
1524,85,1,84
1720,0,10,10
2002,1,13,12
2023,5,0,5
2102,5,0,5
2103,0,6,6
2313,0,7,7
2344,0,10,10
2345,51,11,40
2349,0,154,154
2351,15,0,15
2353,2,10,8
2379,1,19,18
2392,0,10,10
2406,33,2,31
2408,15,8,7
2409,9,0,9
2426,0,11,11
2436,12,0,12
2464,0,18,18
2477,0,13,13
2481,6,0,6
2618,11,86,75
2883,106,8,98
2884,10,3,7
2888,10,3,7
2890,0,10,10
2892,0,65,65
3041,14,0,14
3045,5,0,5
3059,0,6,6
3081,0,14,14
3221,35,0,35
3231,3,33,30
3311,5,0,5
3474,2,9,7
3481,14,0,14
3561,32,0,32
3694,0,30,30
3698,0,10,10
4116,7,0,7
4119,6,0,6
4174,7,0,7
4414,0,8,8
4743,10,0,10
4934,80,112,32
4991F-,10,1,9
5263,1,9,8
5388,0,6,6
6123,2,19,17
6167,10,0,10
6230,0,30,30
6237,11,3,8
6238,5,0,5
8105,13,1,12
8287,0,17,17
9105,0,10,10
