1303,0,10,10
1305,10,0,10
1312,16,1,15
1417,0,20,20
1475,0,30,30
1722,32,20,12
1789,7,2,5
2002,45,3,42
2303,1,10,9
2305,73,0,73
2311,15,6,9
2313,53,7,46
2317,9,4,5
2330,0,5,5
2353,6,18,12
2354,8,0,8
2356,12,0,12
2367,0,13,13
2377,1,8,7
2383,12,0,12
2406,12,1,11
2408,2,14,12
2409,7,15,8
2448,19,29,10
2458,0,8,8
2464,8,1,7
2492,1,14,13
2498,21,11,10
2499,0,5,5
2542,2,20,18
2603,37,12,25
2607,37,0,37
2610,13,3,10
2615,1,8,7
2888,12,0,12
2889,0,5,5
2890,5,0,5
2891,20,10,10
2892,3,26,23
3049,0,6,6
3105,9,4,5
3264,0,10,10
3311,5,0,5
3432,0,10,10
3474,12,53,41
3561,80,1,79
3596,20,0,20
3664F-,33,0,33
4123,5,0,5
4147,11,1,10
4984F-,0,4,4
5009,0,25,25
5259,0,9,9
5309,0,10,10
5820,260,40,220
6180,11,5,6
6246,0,5,5
6257,0,14,14
8234,0,5,5
8916,0,5,5
