1217,0,50,50
1305,3,60,57
1314,0,24,24
1707,22,3,19
1718,0,202,202
1722,41,7,34
2002,50,17,33
2313,73,15,58
2323,43,0,43
2324,62,115,53
2337,112,27,85
2344,50,126,76
2345,66,23,43
2349,40,2,38
2352,66,46,20
2353,59,500,441
2356,28,85,57
2377,5,37,32
2409,106,67,39
2448,76,45,31
2455,54,146,92
2489,31,0,31
2492,4,42,38
2498,45,81,36
2515,58,0,58
2610,90,20,70
2615,49,13,36
2618,30,70,40
2634,100,0,100
2801,21,1,20
2812,42,0,42
2823,2,43,41
2882,6,34,28
2886,36,1,35
2915,5,42,37
2929F-,2,25,23
3005,12,47,35
3017,50,17,33
3037,155,25,130
3059,37,1,36
3078,0,35,35
3231,29,201,172
3293,15,60,45
3376,28,1,27
3452,1,42,41
3474,64,212,148
3481,53,106,53
3561,96,14,82
3576,11,44,33
3584,6,45,39
3694,0,96,96
4707,25,0,25
6116,0,30,30
6202,22,0,22
6244,1,55,54
8080,25,0,25
8105,106,28,78
8222,41,15,26
8436,23,4,19
9904,8,50,42
