1201,50,0,50
1447,0,20,20
1464,8,21,13
1604,0,20,20
1701,0,20,20
1714,5,20,15
1718,35,1,34
1730,9,22,13
1789,13,40,27
2314,2,90,88
2324,6,19,13
2331,21,0,21
2353,15,77,62
2356,0,21,21
2371,0,419,419
2409,66,22,44
2426,10,0,10
2448,161,13,148
2455,21,45,24
2457,10,0,10
2498,57,33,24
2499,0,53,53
2610,30,10,20
2614,0,35,35
2618,11,27,16
2823,30,1,29
2856,25,0,25
2867,15,0,15
2882,16,4,12
2885,52,0,52
2891,20,0,20
2892,13,0,13
3062,0,13,13
3231,21,67,46
3290,0,20,20
3376,0,50,50
3474,27,58,31
3481,46,10,36
3514,21,7,14
3561,13,2,11
3579,30,0,30
4137F-,14,1,13
4157F*,12,75,63
4167,12,0,12
4726,14,0,14
4733,0,12,12
4912F-,0,16,16
4919,16,5,11
4934,11,0,11
4991F-,13,46,33
5245,24,1,23
5471,0,30,30
5490,25,2,23
5907F-,0,15,15
6153,0,72,72
6158,20,0,20
6182,1,16,15
6183,0,16,16
8064,16,0,16
8112,10,0,10
