1305,22,246,224
1310,278,67,211
1504,18,139,121
1527,35,128,93
1714,9,309,300
1718,271,134,137
2323,426,48,378
2324,235,341,106
2353,515,365,150
2356,237,425,188
2387,8,92,84
2401,22,150,128
2409,520,299,221
2421,32,131,99
2426,180,91,89
2441,106,4,102
2448,756,1145,389
2449,226,421,195
2455,457,576,119
2457,157,50,107
2492,312,138,174
2498,586,729,143
2610,612,894,282
2618,968,1060,92
2823,32,731,699
2834,4,302,298
2881,310,107,203
2882,148,20,128
2883,90,184,94
2887,1130,999,131
2888,1258,285,973
2889,80,0,80
2890,654,191,463
2891,623,333,290
2892,371,28,343
3037,113,400,287
3231,1734,2015,281
3264,58,188,130
3380,56,305,249
3419,1,140,139
3474,929,531,398
3481,217,120,97
3514,550,252,298
3548,110,18,92
3576,318,141,177
3682,131,15,116
3686,293,200,93
4919,13,133,120
4934,247,149,98
4971F-IET,535,201,334
5880,69,208,139
6116,78,203,125
6123,168,30,138
6126,216,7,209
6182,77,163,86
6244,152,371,219
8287,83,285,202
8924,21,164,143
8926,101,3,98
9138,105,16,89
