1227,18,5,13
1417,28,0,28
1476,6,0,6
1517,0,20,20
2303,101,0,101
2324,4,24,20
2368,0,10,10
2377,17,6,11
2383,0,17,17
2404,0,37,37
2408,4,96,92
2448,37,61,24
2459,18,0,18
2464,0,17,17
2492,1,11,10
2548,7,0,7
2603,28,0,28
2605,35,0,35
2610,5,15,10
2614,0,10,10
2618,101,42,59
2641,8,0,8
2867,0,22,22
2881,10,23,13
2885,0,129,129
2887,20,0,20
2890,329,317,12
3230,13,0,13
3231,28,58,30
3234,32,24,8
3265,0,27,27
3374,0,10,10
3443,0,10,10
3519,9,19,10
3548,20,1,19
3662,11,2,9
4121,10,0,10
4141F-,44,2,42
4157F*,7,0,7
4414,33,70,37
4944,8,0,8
4956,0,10,10
5284F-jpp,10,0,10
5324,20,0,20
5388,2,16,14
5490,0,11,11
5522,0,27,27
5609,12,0,12
6158,2,14,12
6167,0,180,180
6187,9,0,9
6220,0,19,19
6282,1,15,14
6505,36,0,36
8086,5,21,16
8121,12,0,12
8271,30,0,30
8287,52,20,32
8436,10,3,7
8467F-,10,31,21
