1201,0,30,30
1464,1,9,8
1752,0,10,10
1795,0,4,4
1802,10,0,10
2015,0,15,15
2028,10,0,10
2062,5,0,5
2303,0,6,6
2308,0,5,5
2311,0,3,3
2344,20,0,20
2353,36,8,28
2364,6,20,14
2368,0,10,10
2377,3,13,10
2421,10,0,10
2426,0,27,27
2444,0,30,30
2448,47,40,7
2455,0,4,4
2457,0,5,5
2495,11,0,11
2498,6,21,15
2610,0,6,6
2614,5,0,5
2618,5,0,5
2881,16,1,15
2882,7,0,7
2883,0,10,10
2884,5,0,5
2888,0,30,30
2891,21,56,35
3029,0,5,5
3057,5,0,5
3171,10,0,10
3221,0,8,8
3229,4,0,4
3231,0,14,14
3474,10,3,7
3481,50,5,45
3514,5,0,5
3624,17,0,17
3693,10,0,10
4102,5,0,5
4116,0,3,3
4157F*,12,2,10
4946,0,3,3
4991F-,1,5,4
5388,0,3,3
5474,4,1,3
5483,4,0,4
5880,0,100,100
6180,4,0,4
6197,10,0,10
6217,4,0,4
6244,1,4,3
6269,22,1,21
8086,8,2,6
8105,1,6,5
