1201,0,10,10
1464,76,64,12
1762,10,0,10
1789,11,0,11
2321,0,15,15
2344,20,3,17
2352,14,1,13
2353,3,35,32
2356,1,56,55
2376,0,18,18
2406,2,15,13
2408,270,22,248
2448,69,144,75
2449,20,1,19
2498,43,8,35
2504,0,140,140
2515,20,2,18
2542,39,66,27
2609,54,0,54
2610,33,11,22
2618,115,101,14
2801,20,0,20
2845,0,50,50
2847,0,15,15
2849,0,50,50
2880,11,0,11
2881,5,20,15
2885,100,3,97
2888,53,0,53
2890,15,0,15
2891,41,20,21
2892,10,0,10
3189,16,0,16
3231,51,108,57
3452,0,21,21
3474,26,298,272
3514,23,3,20
3519,1,35,34
3561,30,0,30
4105,10,36,26
4109,16,0,16
4157F*,4,34,30
4414,0,15,15
4958F-,16,2,14
5498,0,10,10
6111,43,20,23
6142,0,12,12
6169,0,10,10
6182,0,20,20
6206,10,0,10
6244,38,16,22
6269,0,16,16
8086,17,3,14
8096,2,15,13
8105,2,21,19
8163,1,18,17
8271,12,0,12
8431,10,0,10
9105,0,82,82
9945,0,20,20
