1409,10,0,10
1522,5,0,5
1524,1,10,9
1909,0,20,20
2002,5,0,5
2106,4,0,4
2108,0,30,30
2303,0,10,10
2311,0,10,10
2325,0,8,8
2347,9,0,9
2353,0,5,5
2354,5,0,5
2356,0,9,9
2367,20,0,20
2406,1,8,7
2408,14,10,4
2409,127,10,117
2421,10,5,5
2426,5,15,10
2448,0,12,12
2450,4,0,4
2458,5,10,5
2484,0,20,20
2492,23,0,23
2609,0,60,60
2610,12,0,12
2615,20,67,47
2823,0,5,5
2881,5,0,5
2882,5,0,5
2883,0,17,17
2888,120,0,120
2891,31,0,31
3078,0,11,11
3231,2,21,19
3264,16,0,16
3311,0,25,25
3474,2,15,13
3479,14,0,14
3481,0,20,20
3514,0,21,21
3576,10,1,9
3584,5,0,5
3698,8,0,8
4105,7,1,6
4128,10,0,10
4934,10,0,10
4944,0,6,6
5315,8,0,8
5536,0,8,8
5871F-,4,0,4
6169,0,5,5
6182,0,9,9
6290,0,5,5
6488,8,16,8
8086,2,9,7
8404F-,13,0,13
8429F-,5,0,5
9904,15,0,15
