1102,20,0,20
1259,0,16,16
1304,5,0,5
1402,20,0,20
1452,0,10,10
1457,6,0,6
1517,0,5,5
1522,3,0,3
1611,20,0,20
1709,5,0,5
1720,2,0,2
1815,0,10,10
2002,5,0,5
2103,0,6,6
2206,5,0,5
2344,0,5,5
2353,1,10,9
2408,4,0,4
2409,2,0,2
2449,0,20,20
2481,0,3,3
2485,0,7,7
2492,0,16,16
2520,3,0,3
2538,0,5,5
2882,3,0,3
2883,0,10,10
2892,0,7,7
3017,5,0,5
3024,0,5,5
3035,5,0,5
3041,0,15,15
3189,0,5,5
3227,0,5,5
3231,0,17,17
3321,5,0,5
3324,3,0,3
3452,0,36,36
3474,1,16,15
3519,31,1,30
3545,0,5,5
3561,0,5,5
3584,0,4,4
3698,0,10,10
3705,3,0,3
4109,0,10,10
4157F*,5,0,5
4180,2,0,2
4991F-,0,5,5
5309,15,0,15
5525,8,0,8
6207,4,0,4
6244,0,3,3
6257,12,0,12
6263,3,0,3
6274,5,0,5
6702,0,5,5
8046,0,8,8
8064,10,0,10
8096,5,1,4
