1215,0,40,40
1309,0,57,57
1319,2,30,28
1402,0,70,70
1467,2,32,30
1527,9,96,87
1612,86,1,85
1722,9,115,106
1795,82,15,67
1802,10,51,41
2303,87,247,160
2313,28,90,62
2324,8,66,58
2330,93,4,89
2344,136,38,98
2347,74,13,61
2352,65,11,54
2353,21,182,161
2355,45,1,44
2356,17,50,33
2401,22,79,57
2406,0,68,68
2408,132,69,63
2409,408,202,206
2448,215,149,66
2455,30,57,27
2475,40,0,40
2481,2,52,50
2603,101,0,101
2610,63,147,84
2618,76,122,46
2812,316,0,316
2885,271,102,169
2886,33,1,32
2887,97,2,95
2888,73,23,50
2890,246,2,244
2891,101,41,60
2892,53,7,46
2913,0,54,54
3049,16,66,50
3056,72,3,69
3189,19,181,162
3481,75,153,78
3576,44,6,38
3682,53,2,51
3686,56,24,32
4141F-,137,0,137
4906,1,33,32
4952,0,30,30
5245,51,12,39
5478,37,93,56
5906F-,46,3,43
6015,137,10,127
6116,11,66,55
6167,10,54,44
6180,58,3,55
6237,18,67,49
8069,39,0,39
8403,1,28,27
