1201,0,32,32
1310,120,20,100
1464,15,113,98
1466,0,35,35
1704,39,1,38
1715,36,0,36
1722,37,1,36
1730,0,41,41
1802,0,26,26
1815,57,8,49
2030,5,34,29
2062,32,0,32
2311,36,6,30
2317,35,4,31
2323,50,5,45
2324,0,48,48
2337,0,35,35
2344,3,145,142
2356,53,21,32
2359,0,30,30
2367,0,33,33
2377,3,32,29
2401,0,51,51
2408,10,40,30
2409,69,16,53
2436,8,48,40
2448,120,83,37
2449,68,23,45
2498,59,100,41
2609,62,0,62
2615,40,13,27
2812,15,43,28
2881,60,0,60
2883,74,23,51
2887,40,10,30
3037,5,26,21
3231,17,372,355
3264,0,24,24
3322,31,0,31
3474,26,63,37
3519,4,29,25
3607,1,25,24
3686,181,110,71
3706,50,4,46
4420,53,0,53
4529,16,53,37
4924F-,78,1,77
5483,36,5,31
6123,26,60,34
6153,0,40,40
6182,52,13,39
6196,43,0,43
6244,11,37,26
6290,25,75,50
6404F-,1,25,24
8049,28,0,28
8255,3,29,26
8271,161,11,150
8287,61,16,45
9904,212,0,212
