1101,96,7,89
1455,46,118,72
1504,58,0,58
1717,0,192,192
1789,81,9,72
1907,81,0,81
2204,74,9,65
2301,1,51,50
2303,412,42,370
2313,16,107,91
2323,105,0,105
2324,31,78,47
2337,1,75,74
2354,82,16,66
2356,387,31,356
2371,0,101,101
2408,54,118,64
2409,104,28,76
2426,93,13,80
2436,128,191,63
2455,41,110,69
2492,214,90,124
2603,0,50,50
2610,235,30,205
2615,73,20,53
2618,239,286,47
2634,112,1,111
2881,106,15,91
2882,31,77,46
2883,22,164,142
2884,150,50,100
2885,123,10,113
2886,54,10,44
2888,114,10,104
2890,20,301,281
2891,103,185,82
2892,29,149,120
2915,60,6,54
3015,51,0,51
3037,4,61,57
3189,72,10,62
3231,446,1485,1039
3293,27,99,72
3474,23,219,196
3481,260,82,178
3519,27,74,47
3561,47,4,43
3584,2,52,50
3686,62,198,136
4123,5,57,52
4414,176,61,115
4707,0,50,50
4904,57,2,55
4934,124,48,76
5425,40,0,40
5443,31,169,138
5498,80,0,80
6116,63,120,57
6182,9,70,61
6244,26,76,50
