1102,301,10,291
1227,0,15,15
1304,130,0,130
1326,0,44,44
1464,341,12,329
1504,41,0,41
1512,64,0,64
1704,40,3,37
1722,0,36,36
2311,1,24,23
2324,0,32,32
2328,50,3,47
2330,63,8,55
2354,55,6,49
2356,82,20,62
2377,7,134,127
2379,45,15,30
2382,20,0,20
2412,10,416,406
2444,35,10,25
2448,64,20,44
2449,5,56,51
2474,6,45,39
2499,0,50,50
2609,70,1,69
2618,11,118,107
2634,2,50,48
2801,538,31,507
2812,24,0,24
2836,70,0,70
2881,4,18,14
2885,33,0,33
2888,1,22,21
2890,42,0,42
3006,0,15,15
3105,0,19,19
3231,10,37,27
3293,2,19,17
3474,1,110,109
3548,0,18,18
3559,0,19,19
3686,25,0,25
3694,0,20,20
4102,31,0,31
4105,44,11,33
4130,0,22,22
4157F*,2,18,16
4192,20,0,20
4414,41,5,36
4906,20,0,20
4919,0,12,12
5347,0,251,251
6005,0,54,54
6015,26,0,26
6022,39,0,39
6207,0,66,66
6282,0,22,22
6285,21,0,21
8069,122,0,122
8403,1,31,30
