1101,2,1606,1604
1217,30,0,30
1455,28,6,22
1907,35,0,35
2303,15,42,27
2313,0,150,150
2344,0,17,17
2353,61,40,21
2377,4,17,13
2408,140,41,99
2409,26,12,14
2412,1,16,15
2414,0,15,15
2439,5,30,25
2448,32,63,31
2449,42,10,32
2454,1,17,16
2455,29,17,12
2482,20,0,20
2498,33,17,16
2515,12,0,12
2609,52,0,52
2610,2,17,15
2615,103,3,100
2618,2,36,34
2882,6,1730,1724
2883,60,6,54
2884,52,3,49
2885,32,3,29
2886,3,17,14
2888,80,0,80
2890,13,0,13
2891,15,0,15
2905,0,17,17
3029,14,0,14
3049,6,102,96
3105,14,48,34
3231,3,26,23
3380,20,0,20
3492,58,0,58
3576,2,28,26
3579,25,2,23
3661F-,13,1,12
4167,0,18,18
4414,1,18,17
4924F-,45,0,45
4934,29,42,13
4979,12,0,12
4991F-,32,16,16
5388,4,24,20
5478,2,16,14
6005,0,100,100
6244,8,43,35
6412,30,0,30
8096,7,23,16
8287,0,50,50
8404F-,61,0,61
8421,0,16,16
9105,5,35,30
9924,13,0,13
