1101,285,38,247
1303,32,288,256
1326,453,28,425
1402,604,78,526
1476,425,56,369
1504,585,119,466
1605,477,198,279
1722,582,60,522
2002,109,1184,1075
2105,517,86,431
2303,5149,2317,2832
2311,655,2061,1406
2313,1291,388,903
2317,626,1607,981
2324,63,882,819
2325,1278,954,324
2330,2366,487,1879
2345,5,247,242
2349,3,335,332
2352,39,325,286
2353,64,417,353
2356,559,800,241
2357,328,38,290
2368,274,0,274
2377,74,318,244
2379,428,52,376
2409,3222,4833,1611
2448,69,386,317
2449,59,446,387
2474,516,80,436
2504,6,258,252
2610,85,349,264
2618,2436,1313,1123
2823,199,492,293
2845,6,292,286
2847,1040,371,669
2881,1255,3944,2689
2882,1238,432,806
2884,793,1238,445
2886,1585,231,1354
2887,4,380,376
2888,1787,687,1100
2890,1673,536,1137
2891,1859,89,1770
2892,117,470,353
3017,131,412,281
3034,90,451,361
3231,149,451,302
3380,62,618,556
3474,621,1069,448
3481,3630,4490,860
3514,1714,128,1586
3576,15,469,454
4904,315,18,297
4958F-,324,2,322
5880,319,0,319
6147,428,5,423
6239,381,122,259
6505,25,297,272
8086,470,131,339
