1402,111,0,111
2002,0,50,50
2303,4100,0,4100
2317,0,56,56
2330,100,82,18
2474,0,314,314
2882,0,34,34
5530,46,0,46
6121,0,147,147
6147,0,444,444
9910,126,0,126
9938,135,0,135
