1101,0,815,815
1216,9,0,9
1227,6,0,6
1262F-,0,21,21
2015,13,0,13
2049,0,30,30
2204,0,330,330
2303,1923,3141,1218
2308,3,0,3
2311,2730,443,2287
2317,330,0,330
2330,102,0,102
2357,148,0,148
2393,87,0,87
2401,0,36,36
2406,659,1,658
2412,6,5,1
2454,1,2340,2339
2474,182,0,182
2504,20,0,20
2542,0,45,45
2605,201,0,201
2723F-,59,0,59
2882,450,0,450
2915,228,0,228
3081,1,0,1
3264,0,30,30
3474,0,52,52
3481,0,105,105
3514,435,22,413
3519,0,27,27
3576,0,48,48
3596,0,29,29
4306,0,71,71
4904,0,45,45
5203,11,0,11
5264F-,1,212,211
5349,0,32,32
6005,0,23,23
6239,7,0,7
6244,1,19,18
6269,0,25,25
6505,0,50,50
8016,112,0,112
8044,4,0,4
8299,0,57,57
9904,0,45,45
9914,85,0,85
9917,5,0,5
9933,0,539,539
