1216,267,1314,1047
1303,122,577,455
1305,14,387,373
1457,0,713,713
1605,437,2,435
1722,522,35,487
2002,64,680,616
2105,341,16,325
2301,12,624,612
2303,2528,3345,817
2311,4192,858,3334
2317,293,905,612
2330,2300,1200,1100
2344,1979,100,1879
2345,26,534,508
2349,322,0,322
2352,1029,439,590
2353,16,728,712
2371,318,0,318
2401,172,784,612
2406,1,443,442
2409,1110,6611,5501
2455,1,667,666
2458,48,517,469
2515,334,0,334
2548,41,547,506
2610,1780,130,1650
2618,183,1218,1035
2823,132,1324,1192
2867,1285,174,1111
2881,442,76,366
2882,1504,524,980
2883,2704,119,2585
2884,529,91,438
2885,2100,45,2055
2886,1450,552,898
2887,1077,415,662
2888,48,1650,1602
2890,224,722,498
2891,1150,85,1065
3017,196,577,381
3189,0,460,460
3231,106,904,798
3474,4872,9,4863
3481,917,1768,851
3514,889,233,656
4915,12,722,710
4938,22,587,565
4958F-,62,680,618
5483,590,20,570
5491,520,34,486
6116,1246,0,1246
6147,362,21,341
6168,386,3,383
6176,448,14,434
6282,0,471,471
6505,126,554,428
8069,468,4,464
8086,328,0,328
8105,0,485,485
