1101,1147,58,1089
1216,0,969,969
1301,3,244,241
1305,280,0,280
1460,0,322,322
1477,269,0,269
1722,409,0,409
1752,191,0,191
2002,165,816,651
2105,632,141,491
2201,0,255,255
2303,2383,0,2383
2308,108,832,724
2311,7300,3195,4105
2313,1335,0,1335
2317,174,1152,978
2330,354,1278,924
2344,556,0,556
2353,192,1233,1041
2356,216,0,216
2367,294,0,294
2368,213,0,213
2379,237,0,237
2385,0,308,308
2408,290,0,290
2409,474,2,472
2449,527,0,527
2458,0,866,866
2474,10,517,507
2610,533,0,533
2812,218,0,218
2834,334,0,334
2881,538,363,175
2883,424,0,424
2884,0,3480,3480
2885,0,172,172
2886,381,787,406
2887,0,286,286
2888,206,567,361
2890,0,374,374
2891,221,545,324
2892,80,742,662
3045,0,190,190
3264,217,0,217
3474,1000,0,1000
3481,193,6,187
3514,79,500,421
3673F-TPK,36,358,322
4108,174,0,174
4904,4,227,223
4938,0,427,427
5347,39,276,237
5483,0,309,309
5880,275,0,275
6147,858,1513,655
6176,0,630,630
6244,0,1731,1731
6282,244,0,244
8069,341,0,341
9938,506,0,506
