1101,31,0,31
1301,0,252,252
1326,45,0,45
1338F-,25,0,25
1402,27,500,473
1460,0,66,66
1477,0,6,6
1504,0,11,11
1507,0,12,12
1527,100,36,64
1536,0,120,120
1590F-,0,8,8
1707,41,0,41
1722,46,0,46
1723,0,11,11
1786,52,0,52
2059,57,3,54
2106,21,0,21
2301,1,47,46
2311,0,37,37
2317,583,595,12
2330,0,2192,2192
2347,30,0,30
2357,135,92,43
2377,250,0,250
2382,0,21,21
2385,0,23,23
2409,588,0,588
2412,126,0,126
2451,0,18,18
2454,0,5,5
2455,0,41,41
2474,28,0,28
2548,18,0,18
2618,38,0,38
2723F-,123,0,123
2823,1820,0,1820
2882,1129,0,1129
2886,0,246,246
2887,0,17,17
2913,700,0,700
3034,0,5,5
3045,81,14,67
3406,126,0,126
3514,61,0,61
3706,0,77,77
4904,118,0,118
4958F-,7,14,7
5347,328,0,328
5388,0,13,13
5522,0,19,19
5871F-,0,50,50
6153,0,15,15
6166,23,0,23
6244,319,0,319
6257,21,0,21
6285,0,11,11
8016,0,4,4
9929,40,0,40
9945,0,10,10
