1402,33,66,33
1434,17,0,17
1476,65,8,57
1536,0,398,398
1580,0,231,231
2002,154,115,39
2201,0,187,187
2303,579,361,218
2308,77,22,55
2324,64,131,67
2325,726,47,679
2330,1054,751,303
2356,0,26,26
2357,269,10,259
2360,116,0,116
2402,0,300,300
2406,577,0,577
2408,100,0,100
2409,55,309,254
2412,1254,67,1187
2449,1355,1,1354
2454,21,1216,1195
2458,0,240,240
2474,9,40,31
2542,0,36,36
2801,44,105,61
2823,1235,22,1213
2881,1659,117,1542
2882,117,99,18
2883,164,146,18
2884,93,3228,3135
2885,137,381,244
2886,166,4442,4276
2888,103,281,178
2890,101,69,32
2891,220,1563,1343
2892,141,163,22
3034,388,5,383
3045,464,130,334
3152,42,0,42
3189,200,0,200
3231,27,55,28
3294,0,40,40
3481,111,944,833
3514,1000,0,1000
3665F-,13,0,13
4141F-,0,218,218
4904,25,174,149
5871F-,10,356,346
5880,39,719,680
6146,76,0,76
6214,50,0,50
6239,8,44,36
6285,0,138,138
6414,21,0,21
6456F-GIS,0,353,353
6505,14,42,28
8210,59,0,59
9921,108,3,105
9933,20,0,20
