1101,302,77,225
1216,129,1166,1037
1301,19,1438,1419
1310,190,0,190
1314,368,100,268
1338F-,321,0,321
1455,199,18,181
1718,143,7,136
1722,130,17,113
2002,1,3931,3930
2301,7,1115,1108
2311,108,2181,2073
2313,495,356,139
2317,56,3222,3166
2324,33,1168,1135
2325,420,246,174
2329,152,4,148
2330,776,7415,6639
2337,409,0,409
2344,1835,336,1499
2347,179,1058,879
2356,58,2317,2259
2379,224,108,116
2426,171,36,135
2448,402,100,302
2449,1133,158,975
2474,578,261,317
2603,180,1580,1400
2610,1530,1118,412
2615,199,10,189
2618,2643,1548,1095
2801,45,1177,1132
2834,326,2170,1844
2847,239,24,215
2880,32,1683,1651
2881,1062,2187,1125
2882,711,2459,1748
2883,182,2905,2723
2884,219,2019,1800
2885,571,2430,1859
2886,834,2194,1360
2887,48,1167,1119
2888,45,4764,4719
2890,24,2617,2593
2891,439,4638,4199
2892,370,2878,2508
3289,97,0,97
3474,1384,3377,1993
3481,2261,10541,8280
3514,317,13,304
3682,43,1114,1071
4960,339,1,338
5871F-,9,1117,1108
5880,61,1850,1789
6147,157,41,116
6239,205,47,158
8046,195,1,194
8215,129,12,117
8436,136,20,116
9105,121,0,121
