1216,0,672,672
1264,8,0,8
1303,0,133,133
1312,607,0,607
1314,0,106,106
1326,0,102,102
1338F-,0,70,70
1473,234,0,234
1580,0,127,127
1710,32,0,32
2049,11,0,11
2303,177,0,177
2313,60,0,60
2327,13,0,13
2345,0,53,53
2347,35,0,35
2349,0,232,232
2371,0,136,136
2377,0,221,221
2382,72,0,72
2383,100,0,100
2401,60,0,60
2504,0,74,74
2606,27,0,27
2609,82,0,82
2615,49,0,49
2618,128,0,128
2801,0,154,154
2880,0,221,221
2883,0,467,467
2884,0,469,469
2885,0,855,855
2887,0,578,578
2913,0,92,92
3702,69,0,69
4938,0,144,144
5515,0,67,67
5534,17,0,17
5880,0,244,244
6147,64,0,64
6214,13,0,13
6239,0,89,89
6271,9,0,9
6456F-GIS,0,67,67
9802F-,13,0,13
9907,46,0,46
