1216,34,269,235
1312,0,838,838
1402,694,2,692
1605,0,630,630
2002,55,524,469
2201,349,0,349
2204,199,70,129
2301,219,0,219
2303,3121,146,2975
2308,1000,278,722
2311,313,621,308
2313,10,754,744
2317,553,1285,732
2324,790,0,790
2325,12,1102,1090
2330,827,192,635
2340,0,511,511
2353,0,1193,1193
2371,54,531,477
2377,302,1,301
2379,133,0,133
2408,258,11,247
2409,5851,2646,3205
2412,1192,87,1105
2448,815,526,289
2449,0,404,404
2454,1836,760,1076
2474,174,1080,906
2515,0,410,410
2606,0,691,691
2609,0,369,369
2610,661,24,637
2618,895,0,895
2834,267,59,208
2881,155,1805,1650
2882,132,1550,1418
2883,2416,1715,701
2884,6,916,910
2886,346,0,346
2887,849,2187,1338
2890,0,2075,2075
2891,7,2532,2525
2892,56,2230,2174
2915,234,4,230
3023,139,0,139
3105,750,149,601
3189,14,316,302
3231,305,121,184
3264,0,364,364
3481,21987,15933,6054
3702,231,0,231
4105,130,404,274
4915,231,0,231
4938,412,44,368
4958F-,8,2076,2068
6153,300,0,300
6244,222,0,222
6456F-GIS,3,350,347
9904,0,858,858
9938,1,354,353
