1102,54,241,187
1216,808,1019,211
1536,45,479,434
1704,152,367,215
1802,141,422,281
2002,1269,1831,562
2201,24,204,180
2204,0,256,256
2303,3128,215,2913
2311,2450,1224,1226
2313,1556,18,1538
2317,1902,729,1173
2324,1177,542,635
2325,2314,224,2090
2330,4577,3086,1491
2344,216,1943,1727
2349,696,3,693
2354,52,680,628
2356,1053,1715,662
2385,853,46,807
2406,13,1248,1235
2408,151,444,293
2409,23395,44,23351
2412,820,185,635
2448,488,3466,2978
2449,534,130,404
2455,243,688,445
2464,10,223,213
2498,834,48,786
2609,148,894,746
2610,1670,726,944
2615,95,383,288
2618,1166,312,854
2801,766,244,522
2823,932,395,537
2834,576,32,544
2880,1028,263,765
2881,1319,388,931
2883,2278,1621,657
2884,2320,1746,574
2886,1463,496,967
2887,1034,479,555
2891,1732,148,1584
2892,1299,365,934
2915,21,734,713
3017,114,396,282
3231,69,1511,1442
3481,13173,309,12864
3514,1935,39,1896
3519,84,1118,1034
3561,21,286,265
3576,24,674,650
3673F-TPK,66,285,219
3686,186,636,450
4934,32,442,410
5483,7,379,372
5880,1229,250,979
6116,805,39,766
6147,116,1340,1224
9933,32,405,373
