1216,86,0,86
1262F-,87,0,87
1305,610,0,610
1476,272,0,272
1722,330,2,328
1802,0,75,75
2105,198,40,158
2108,0,109,109
2201,5,122,117
2303,0,42,42
2311,0,244,244
2317,1672,191,1481
2323,103,10,93
2324,195,14,181
2325,190,7,183
2330,1022,133,889
2332,22,60,38
2344,227,0,227
2349,93,0,93
2377,574,100,474
2382,0,351,351
2392,87,0,87
2395,2,37,35
2406,0,65,65
2408,200,41,159
2448,0,49,49
2449,2431,11,2420
2492,0,73,73
2538,0,52,52
2609,143,47,96
2610,175,9,166
2834,166,14,152
2849,0,52,52
2867,0,350,350
2882,788,56,732
2883,0,47,47
2885,0,2887,2887
2886,0,37,37
2888,120,28,92
2891,1671,53,1618
2892,0,352,352
3034,0,69,69
3081,0,40,40
3376,108,0,108
3481,1015,91,924
3519,0,53,53
3576,0,159,159
3686,0,53,53
3706,506,0,506
4105,100,5,95
4129,0,72,72
4904,130,5,125
4934,0,89,89
5347,6,115,109
5820,24,72,48
6147,778,0,778
6176,170,1,169
6505,0,37,37
8341,0,51,51
9933,0,220,220
