1102,33,0,33
1216,387,1,386
1314,254,175,79
1337F-,50,2,48
1440,17,86,69
1457,50,0,50
1604,0,50,50
1605,0,83,83
1802,0,127,127
2002,111,25,86
2301,65,11,54
2303,94,141,47
2312,65,3,62
2313,38,92,54
2324,56,11,45
2325,2,46,44
2337,2,106,104
2340,3,100,97
2344,237,116,121
2352,30,145,115
2353,10,124,114
2385,141,3,138
2393,0,40,40
2406,18,53,35
2408,162,82,80
2409,476,754,278
2417,9,87,78
2448,269,327,58
2481,0,44,44
2609,142,35,107
2610,112,254,142
2615,100,67,33
2618,277,228,49
2801,1,50,49
2823,8,60,52
2886,682,256,426
2888,114,13,101
2891,116,27,89
2892,61,9,52
2913,8,60,52
3105,1,47,46
3264,112,52,60
3474,610,88,522
3481,873,497,376
3546,40,10,30
3561,66,24,42
3576,79,9,70
3686,120,210,90
4109,33,1,32
5309,48,4,44
5519,0,34,34
6005,0,100,100
6116,97,199,102
6121,50,0,50
6168,14,51,37
6257,0,41,41
8105,3,38,35
8234,31,1,30
8271,3,41,38
9904,50,7,43
