1216,285,0,285
1312,258,6,252
1314,153,60,93
1455,70,0,70
2002,274,103,171
2208,22,119,97
2303,220,299,79
2311,51,209,158
2313,89,189,100
2316,63,20,43
2324,139,49,90
2325,31,158,127
2344,580,762,182
2353,379,61,318
2356,271,490,219
2363,4,117,113
2379,38,161,123
2401,13,101,88
2408,216,290,74
2409,659,1036,377
2448,558,653,95
2449,39,113,74
2456,17,81,64
2464,69,16,53
2498,88,26,62
2610,785,659,126
2615,304,99,205
2618,681,351,330
2641,0,79,79
2847,0,103,103
2881,83,9,74
2886,113,264,151
2891,130,28,102
3049,188,138,50
3055,55,9,46
3128,54,3,51
3264,71,294,223
3338,14,102,88
3437,17,132,115
3474,438,1043,605
3481,554,789,235
3519,403,186,217
3545,58,146,88
3561,114,173,59
3665F-,107,8,99
3673F-TPK,76,287,211
3698,49,116,67
4532,126,0,126
4737,50,0,50
4934,211,166,45
5347,587,2,585
6116,1724,1329,395
6142,120,1,119
6153,45,2,43
6238,63,20,43
6244,74,177,103
6443,41,106,65
6702,0,107,107
8215,84,22,62
8436,119,33,86
