1101,104,231,127
1201,50,137,87
1310,75,624,549
1312,145,11,134
1460,68,6,62
1605,18,99,81
2002,169,128,41
2208,6,394,388
2303,92,541,449
2311,165,213,48
2313,80,134,54
2317,156,88,68
2324,67,23,44
2325,16,135,119
2342,100,0,100
2344,644,422,222
2349,60,10,50
2353,193,151,42
2354,115,54,61
2363,57,14,43
2371,20,76,56
2393,4,78,74
2409,612,946,334
2417,55,15,40
2426,42,91,49
2448,1581,1690,109
2455,195,109,86
2484,4,62,58
2499,213,97,116
2609,141,79,62
2610,426,997,571
2618,276,535,259
2823,61,12,49
2880,53,0,53
2881,199,10,189
2882,25,92,67
2885,135,25,110
2886,252,867,615
2888,77,20,57
3029,3,52,49
3231,147,45,102
3390,3,70,67
3474,411,92,319
3481,819,672,147
3514,297,364,67
3559,9,71,62
3561,118,42,76
3698,37,86,49
4105,12,61,49
4108,1,62,61
5443,29,74,45
6005,0,53,53
6116,403,289,114
6160,3,120,117
6180,243,29,214
6182,138,87,51
6251,5,62,57
6274,122,10,112
6443,141,75,66
9907,44,0,44
