1101,118,11,107
1102,103,4,99
1210,0,109,109
1310,27,122,95
1312,63,5,58
1314,25,97,72
1467,0,197,197
1605,15,88,73
1707,0,103,103
1815,0,67,67
2002,89,18,71
2303,66,335,269
2311,160,305,145
2312,1,65,64
2317,181,33,148
2324,73,9,64
2330,75,1,74
2344,324,429,105
2345,242,94,148
2352,97,44,53
2356,103,245,142
2382,12,78,66
2408,366,539,173
2409,1103,1729,626
2412,103,1,102
2426,22,109,87
2455,414,137,277
2458,94,28,66
2474,39,102,63
2485,513,74,439
2609,112,50,62
2610,206,596,390
2809,113,0,113
2823,51,209,158
2849,321,1,320
2880,97,0,97
2881,53,176,123
2883,161,44,117
2886,443,339,104
2891,779,331,448
2908,151,0,151
2913,32,93,61
3088,5,114,109
3231,205,454,249
3437,15,73,58
3474,353,190,163
3481,751,1013,262
3561,57,258,201
3576,120,62,58
3662,48,132,84
3673F-TPK,64,157,93
3686,175,122,53
3706,111,2,109
4934,127,61,66
5490,78,228,150
6116,773,338,435
6158,27,92,65
6182,246,147,99
6244,317,241,76
8341,216,9,207
