1310,2274,558,1716
1312,878,378,500
1504,56,606,550
1536,592,971,379
1605,3261,890,2371
1710,300,669,369
1722,127,552,425
1802,518,849,331
2002,1860,801,1059
2303,2608,9798,7190
2311,1000,4293,3293
2313,2728,3387,659
2317,1227,1700,473
2323,587,1246,659
2324,1417,921,496
2329,224,626,402
2330,1522,165,1357
2337,741,1104,363
2344,7791,10167,2376
2356,3824,3328,496
2371,705,276,429
2393,899,1703,804
2406,3375,2354,1021
2408,4179,3478,701
2409,17547,24610,7063
2455,2200,3019,819
2458,1311,821,490
2485,719,1595,876
2504,696,122,574
2610,8405,7869,536
2615,1705,2251,546
2618,7883,9401,1518
2881,1769,1057,712
2883,1208,652,556
2884,1217,159,1058
2885,1716,1073,643
2886,4609,3451,1158
2888,1613,1134,479
2891,3393,2110,1283
2892,1293,522,771
2913,456,1278,822
3017,787,1204,417
3231,4390,3447,943
3264,1069,2525,1456
3289,424,1073,649
3474,5259,6038,779
3481,12381,19010,6629
3519,2791,2037,754
3561,1606,1113,493
3570,79,490,411
3673F-TPK,2254,1582,672
3686,2180,4176,1996
5371,571,145,426
6005,114,677,563
6107,150,546,396
6116,5446,8878,3432
6176,751,236,515
6456F-GIS,1118,299,819
8287,1308,907,401
9946,515,57,458
