1301,194,9,185
1310,1449,518,931
1473,10,204,194
1605,104,392,288
1710,53,447,394
2033,10,220,210
2303,693,4884,4191
2311,337,599,262
2324,476,174,302
2325,1277,333,944
2330,730,32,698
2344,1400,1892,492
2352,856,1195,339
2353,217,728,511
2356,3057,1025,2032
2379,448,190,258
2382,527,22,505
2392,44,312,268
2408,846,1177,331
2409,5478,7016,1538
2426,390,604,214
2448,1664,2043,379
2449,335,119,216
2455,722,1123,401
2475,62,379,317
2610,1560,1914,354
2615,254,645,391
2618,2143,1661,482
2847,2,1522,1520
2881,337,552,215
2884,1979,51,1928
2885,570,324,246
2886,3357,2665,692
2887,359,80,279
2888,420,149,271
3017,629,441,188
3049,860,334,526
3231,886,615,271
3264,782,521,261
3437,125,340,215
3474,813,1901,1088
3481,4566,5359,793
3514,1201,1530,329
3561,626,364,262
3576,519,901,382
3662,97,372,275
3686,1344,823,521
4123,335,115,220
4904,518,39,479
4906,335,136,199
4934,1000,815,185
4956,216,23,193
4958F-,274,74,200
5309,86,317,231
6116,1684,2281,597
6147,392,42,350
6244,1334,876,458
6452F-,409,55,354
6456F-GIS,150,732,582
8436,201,433,232
