1305,20,215,195
1312,374,169,205
1409,360,23,337
1605,56,582,526
1710,296,13,283
2002,433,84,349
2303,463,2072,1609
2313,768,1593,825
2325,313,795,482
2330,367,54,313
2337,1633,471,1162
2344,2598,3084,486
2352,606,892,286
2353,853,419,434
2356,812,1064,252
2371,108,347,239
2379,198,528,330
2393,125,292,167
2406,1063,466,597
2408,1127,1583,456
2409,5790,6618,828
2448,3303,2103,1200
2454,466,67,399
2455,792,995,203
2485,181,345,164
2498,458,648,190
2499,633,418,215
2536,364,603,239
2607,573,34,539
2609,280,623,343
2610,2646,1730,916
2618,1584,2637,1053
2856,0,289,289
2884,232,29,203
2886,1480,1186,294
2887,75,294,219
2888,517,157,360
2890,295,47,248
2891,905,1182,277
2913,135,353,218
3078,117,303,186
3231,1993,953,1040
3474,919,1450,531
3481,4347,3641,706
3514,1709,1189,520
3520,317,8,309
3561,581,401,180
3686,632,406,226
4130,344,563,219
4142,329,54,275
4207,0,180,180
4938,280,37,243
5469,393,36,357
5880,211,10,201
6108,8,245,237
6116,3616,4454,838
6404F-,332,57,275
6456F-GIS,171,337,166
8105,624,298,326
8287,627,253,374
