1310,110,2,108
1326,8,60,52
1467,2,38,36
1507,60,0,60
1704,84,16,68
2303,1242,223,1019
2323,0,100,100
2324,13,59,46
2325,29,87,58
2329,40,4,36
2330,103,6,97
2344,296,245,51
2345,32,367,335
2352,185,130,55
2356,2197,100,2097
2367,79,6,73
2368,0,38,38
2401,70,0,70
2409,360,1422,1062
2448,191,302,111
2456,78,0,78
2505,46,0,46
2603,59,520,461
2609,20,117,97
2610,80,526,446
2615,20,101,81
2618,216,257,41
2634,0,48,48
2834,60,0,60
2881,89,20,69
2882,4,53,49
2883,26,60,34
2886,399,141,258
2887,482,31,451
2888,87,19,68
2891,176,36,140
3016,50,0,50
3035,49,6,43
3259,0,82,82
3428,36,76,40
3452,3,79,76
3474,302,524,222
3481,198,905,707
3514,104,72,32
3561,38,6,32
3579,79,20,59
3686,124,21,103
4121,41,6,35
4426,29,68,39
4529,42,8,34
4555,38,0,38
4919,33,1,32
4934,28,70,42
4935F-,5,82,77
5443,1,41,40
5521,52,101,49
6116,1176,1381,205
6182,5,38,33
6404F-,12,205,193
8446,45,8,37
