1101,800,0,800
1309,199,0,199
1314,30,74,44
1455,0,40,40
1471,120,16,104
1605,0,41,41
1704,52,15,37
1707,150,0,150
1711,63,2,61
2303,25,423,398
2313,49,92,43
2324,800,14,786
2344,411,318,93
2354,11,54,43
2382,5,101,96
2401,32,0,32
2408,45,190,145
2409,130,587,457
2413,2,61,59
2417,20,53,33
2448,67,163,96
2454,105,3,102
2455,38,128,90
2609,12,50,38
2610,392,260,132
2615,14,47,33
2618,186,252,66
2812,5,106,101
2885,55,0,55
2886,142,6,136
2888,111,0,111
2890,109,1,108
2891,44,0,44
2911,0,36,36
3017,79,27,52
3035,400,2,398
3041,0,50,50
3049,33,2,31
3050,0,100,100
3055,97,38,59
3231,18,57,39
3474,425,70,355
3479,3,42,39
3514,32,109,77
3519,22,119,97
3576,5,50,45
3624,50,2,48
3682,168,15,153
3686,118,4,114
4414,205,36,169
4927F-,0,242,242
4979,77,15,62
5243F-,69,15,54
5483,4,61,57
6116,252,71,181
6168,57,19,38
6244,19,90,71
6274,0,43,43
8287,2,36,34
9935,30,0,30
