1201,6,185,179
1310,211,1652,1441
1314,261,754,493
1605,225,390,165
2002,1535,150,1385
2303,673,2160,1487
2324,340,116,224
2325,161,379,218
2330,333,88,245
2337,233,106,127
2344,1285,1176,109
2352,551,724,173
2393,65,256,191
2408,930,679,251
2409,3991,5858,1867
2425,220,11,209
2426,308,549,241
2442,187,9,178
2444,231,36,195
2448,1758,2075,317
2449,287,515,228
2498,269,140,129
2499,248,590,342
2603,359,197,162
2609,483,377,106
2610,684,1944,1260
2615,803,547,256
2618,1084,3230,2146
2634,57,256,199
2812,31,218,187
2823,99,299,200
2881,407,123,284
2883,153,474,321
2885,368,178,190
2886,1713,5587,3874
2887,1422,53,1369
2888,395,102,293
2890,303,42,261
2891,872,107,765
2913,119,485,366
3231,789,628,161
3264,593,1041,448
3474,743,977,234
3481,3409,5755,2346
3514,1121,1370,249
3545,319,159,160
3576,1185,849,336
3583,141,28,113
3662,341,164,177
5371,713,182,531
5491,39,200,161
6005,1646,34,1612
6116,1069,1364,295
6158,669,27,642
6244,442,696,254
6257,73,256,183
6456F-GIS,266,52,214
6506,144,8,136
8163,134,7,127
8287,325,481,156
