1314,43,123,80
1464,59,334,275
1609,95,10,85
1704,678,27,651
1722,15,211,196
1802,460,49,411
2002,198,8,190
2025,0,56,56
2303,30,497,467
2313,210,288,78
2317,228,94,134
2330,56,3,53
2344,139,329,190
2347,10,71,61
2352,210,129,81
2408,112,238,126
2409,1440,2210,770
2417,0,91,91
2448,246,535,289
2455,126,222,96
2474,157,8,149
2499,28,133,105
2605,69,14,55
2609,173,75,98
2610,226,161,65
2618,547,351,196
2634,13,88,75
2637F-,94,5,89
2841,350,1,349
2849,10,80,70
2881,190,6,184
2882,220,24,196
2885,475,126,349
2886,543,149,394
2887,63,236,173
2890,390,52,338
2891,118,38,80
2892,3,108,105
3049,84,11,73
3094,66,14,52
3264,33,152,119
3474,582,106,476
3481,375,2345,1970
3499,26,115,89
3514,184,361,177
3519,101,169,68
4529,89,29,60
4934,630,266,364
5009,9,72,63
5425,166,14,152
5530,7,67,60
6005,0,58,58
6116,146,414,268
6142,94,20,74
6168,3,63,60
6239,218,0,218
6282,80,15,65
8103,70,6,64
8287,98,193,95
8933,0,90,90
