1310,356,140,216
1312,109,0,109
1314,18,153,135
1326,4,524,520
1455,70,2,68
1474,0,94,94
1589F-,2,72,70
1605,2,209,207
2303,101,408,307
2311,42,123,81
2325,976,47,929
2337,20,85,65
2344,97,164,67
2353,636,101,535
2356,219,417,198
2363,29,326,297
2371,0,303,303
2393,172,74,98
2406,169,95,74
2409,3434,2215,1219
2412,0,1003,1003
2448,568,375,193
2449,119,10,109
2458,201,63,138
2481,34,100,66
2492,267,48,219
2495,108,13,95
2499,129,41,88
2530,0,100,100
2606,2,85,83
2618,472,1568,1096
2881,97,1,96
2884,151,5,146
2886,314,210,104
3017,41,341,300
3041,109,5,104
3051,79,4,75
3189,3,63,60
3231,221,73,148
3481,1815,2112,297
3514,1437,344,1093
3559,2,63,61
3561,101,38,63
3686,185,96,89
3698,63,124,61
4119,1,63,62
4414,5,120,115
4919,1,103,102
4934,367,268,99
4956,1,65,64
5490,16,102,86
6116,660,995,335
6125,81,5,76
6168,112,44,68
6169,98,2,96
6171,241,30,211
6456F-GIS,14,293,279
8081,3,80,77
8105,271,37,234
8287,117,38,79
