1102,47,0,47
1312,44,11,33
1314,127,90,37
1522,28,0,28
1605,1,96,95
1704,35,5,30
1708,41,2,39
1717,1,53,52
1802,42,16,26
1904,0,50,50
2301,29,2,27
2302,39,1,38
2303,1167,1457,290
2311,34,95,61
2312,10,54,44
2323,25,73,48
2324,205,16,189
2337,2,72,70
2344,240,128,112
2345,66,25,41
2349,68,1,67
2352,10,74,64
2353,65,6,59
2356,188,105,83
2385,0,44,44
2409,285,1062,777
2448,74,116,42
2474,14,92,78
2495,2,39,37
2610,67,247,180
2615,138,50,88
2618,207,458,251
2823,0,56,56
2845,597,62,535
2847,11,53,42
2849,81,1,80
2851,32,0,32
2881,102,29,73
2883,80,33,47
2887,543,6,537
2891,112,7,105
3049,8,52,44
3081,17,76,59
3264,114,75,39
3289,81,28,53
3383,28,0,28
3481,820,1285,465
3559,3,40,37
3598,22,71,49
3702,41,7,34
4803F-VHQ,3,56,53
4906,31,3,28
5490,44,17,27
5871F-,21,216,195
6116,173,227,54
6182,32,83,51
6266,6,55,49
6443,7,56,49
6702,0,43,43
8112,40,0,40
