1304,2,33,31
1432,27,0,27
1464,43,12,31
1467,56,107,51
1718,12,65,53
2025,164,0,164
2208,31,5,26
2303,5,152,147
2325,0,37,37
2330,28,0,28
2337,28,78,50
2340,75,31,44
2344,30,123,93
2349,0,60,60
2367,30,1,29
2371,4,202,198
2406,132,65,67
2417,25,1,24
2426,21,101,80
2485,25,81,56
2609,146,40,106
2610,199,50,149
2615,59,26,33
2618,50,82,32
2885,15,73,58
2886,23,74,51
2890,65,0,65
2891,31,3,28
3037,23,80,57
3049,5,60,55
3056,25,1,24
3081,55,9,46
3105,43,15,28
3231,55,20,35
3293,6,239,233
3325,4,72,68
3376,1,36,35
3452,62,0,62
3474,8,93,85
3490,1,35,34
3514,82,184,102
3682,25,0,25
4147,24,103,79
4414,24,1,23
4426,1,31,30
4916,29,0,29
4927F-,0,36,36
4934,134,80,54
5491,0,77,77
5534,25,0,25
6111,123,3,120
6116,204,273,69
6182,99,42,57
6209,0,50,50
6238,103,2,101
6244,42,96,54
6443,24,1,23
8068,0,37,37
8222,30,1,29
8436,33,4,29
