1262F-,2,80,78
1312,77,2049,1972
1326,40,745,705
1402,11,1005,994
1704,119,27,92
1711,2,254,252
2002,139,15,124
2303,22775,906,21869
2311,381,697,316
2313,89,540,451
2324,80,418,338
2325,1492,140,1352
2330,400,7,393
2344,1468,397,1071
2352,142,261,119
2355,12,305,293
2356,557,220,337
2360,101,0,101
2379,43,200,157
2383,170,70,100
2409,590,14583,13993
2412,3,111,108
2426,8,77,69
2449,274,97,177
2455,361,239,122
2485,160,50,110
2515,0,421,421
2534,95,0,95
2605,10,199,189
2610,1633,519,1114
2618,1927,2669,742
2634,121,13,108
2885,365,23,342
2886,1430,592,838
2888,590,15,575
2891,144,56,88
2913,324,65,259
3017,97,253,156
3045,301,22,279
3231,248,451,203
3234,44,174,130
3474,52,235,183
3481,627,1159,532
3514,465,314,151
3519,75,154,79
3561,85,196,111
3662,21,184,163
3686,242,70,172
4130,173,56,117
4904,5,502,497
4927F-,102,0,102
5491,2,73,71
6107,171,3,168
6116,877,644,233
6176,19,600,581
6239,8,267,259
6244,422,250,172
6426,6,101,95
8105,353,140,213
9910,104,6,98
