1314,208,639,431
1326,403,10,393
1434,0,301,301
1802,2228,204,2024
2002,224,61,163
2101,2,246,244
2303,443,1624,1181
2313,339,587,248
2316,313,18,295
2337,598,368,230
2344,575,977,402
2353,348,92,256
2356,755,3622,2867
2371,860,82,778
2393,1128,125,1003
2408,290,574,284
2409,4583,3400,1183
2448,713,918,205
2449,633,79,554
2455,294,439,145
2457,232,36,196
2474,79,213,134
2609,325,466,141
2615,362,480,118
2618,517,1058,541
2801,503,11,492
2834,651,38,613
2880,524,0,524
2881,128,1435,1307
2883,214,776,562
2886,912,395,517
2890,373,26,347
2891,373,172,201
2892,214,2,212
2913,378,111,267
3034,11,240,229
3264,472,300,172
3474,206,441,235
3481,3087,2300,787
3514,881,1265,384
3545,49,211,162
3673F-TPK,278,407,129
3686,681,326,355
4107,18,134,116
4141F-,3,135,132
5371,43,204,161
5483,219,349,130
5820,589,6,583
6005,529,29,500
6116,1153,1546,393
6147,326,16,310
6151,0,137,137
6158,24,189,165
6221,235,16,219
6239,30,334,304
6257,393,56,337
6269,62,237,175
8049,175,5,170
8287,620,389,231
8420,170,3,167
