1216,322,135,187
1326,6,100,94
1464,189,610,421
1467,669,32,637
1504,501,5,496
1527,131,12,119
1580,1,124,123
1704,218,65,153
2002,59,200,141
2303,1108,664,444
2308,7,153,146
2311,372,123,249
2313,102,367,265
2316,2,804,802
2323,275,372,97
2325,236,395,159
2332,428,237,191
2344,632,899,267
2347,16,306,290
2352,295,503,208
2401,31,143,112
2408,505,225,280
2409,1812,2595,783
2448,682,941,259
2458,175,46,129
2485,112,257,145
2514,0,208,208
2607,5,100,95
2610,781,1515,734
2618,465,633,168
2636,86,1,85
2705,250,1,249
2847,2694,21,2673
2884,143,5,138
2885,455,1246,791
2913,364,66,298
3016,108,2,106
3189,138,20,118
3231,381,157,224
3289,223,74,149
3474,474,252,222
3481,2898,2090,808
3514,228,494,266
3519,497,191,306
3533,207,53,154
3559,223,16,207
3576,428,313,115
4414,180,49,131
5388,6,105,99
5425,155,46,109
5491,8,116,108
6005,0,163,163
6111,19,155,136
6116,251,905,654
6158,107,6,101
6176,276,9,267
6257,15,115,100
6404F-,1,104,103
6456F-GIS,64,209,145
8016,314,3,311
