1305,45,139,94
1310,122,227,105
1314,317,676,359
1326,33,1104,1071
1434,338,6,332
1464,265,141,124
1471,0,97,97
1515,144,8,136
1536,138,13,125
1718,484,140,344
1722,3,104,101
1752,26,160,134
2002,280,64,216
2023,451,1,450
2303,1150,937,213
2311,134,402,268
2323,10,117,107
2325,568,130,438
2337,24,179,155
2344,1707,1007,700
2345,237,61,176
2349,42,296,254
2352,199,422,223
2356,289,418,129
2393,56,164,108
2408,637,346,291
2409,1166,2333,1167
2426,390,250,140
2448,2070,596,1474
2474,55,190,135
2498,164,50,114
2515,131,9,122
2520,8,205,197
2610,466,607,141
2618,546,658,112
2849,314,185,129
2882,40,300,260
2887,123,0,123
2888,154,14,140
2908,140,1,139
2913,758,55,703
3017,245,124,121
3049,266,94,172
3055,96,190,94
3264,627,226,401
3437,387,53,334
3474,760,326,434
3481,589,5312,4723
3514,343,1104,761
3576,507,349,158
3662,42,174,132
3682,18,221,203
4157F*,24,319,295
4934,479,349,130
5351,64,166,102
6116,963,771,192
6182,135,406,271
6221,0,217,217
8436,49,273,224
9904,438,142,296
