1216,225,6,219
1304,121,587,466
1314,981,221,760
1417,167,15,152
1440,125,452,327
1455,224,60,164
1704,221,977,756
1802,469,94,375
2303,784,1456,672
2311,233,2354,2121
2313,1183,1753,570
2325,289,956,667
2327,16,241,225
2337,54,279,225
2344,1040,1240,200
2345,575,203,372
2353,496,332,164
2355,12,218,206
2362,208,19,189
2392,20,405,385
2406,679,463,216
2409,10748,13306,2558
2417,632,434,198
2426,641,402,239
2436,68,296,228
2441,236,36,200
2449,205,816,611
2454,206,61,145
2455,526,1527,1001
2464,333,100,233
2609,285,482,197
2610,1144,1371,227
2615,277,463,186
2618,2661,2856,195
2880,188,6,182
2881,376,40,336
2883,269,43,226
2884,195,45,150
2885,1034,53,981
2890,347,72,275
2891,179,375,196
3041,21,217,196
3234,274,576,302
3289,145,328,183
3293,191,454,263
3474,977,519,458
3481,7602,5249,2353
3514,1962,2521,559
3673F-TPK,589,387,202
4904,6,521,515
4984F-,384,170,214
5351,564,137,427
5483,458,254,204
5491,225,38,187
6005,352,78,274
6142,346,144,202
6244,1508,668,840
6456F-GIS,112,407,295
8287,303,1626,1323
9946,405,962,557
