1101,254,593,339
1216,970,148,822
1301,1212,281,931
1303,574,236,338
1305,57,496,439
1310,1489,672,817
1326,1472,177,1295
1605,621,1176,555
1718,165,917,752
2002,1169,1454,285
2303,4703,6956,2253
2313,1460,2688,1228
2317,1712,1020,692
2324,632,5180,4548
2325,858,1613,755
2330,2726,1756,970
2337,582,973,391
2344,4509,5028,519
2347,1171,212,959
2356,3043,4239,1196
2382,133,437,304
2408,2764,3314,550
2409,20190,15008,5182
2412,273,625,352
2448,5830,5002,828
2449,1030,7049,6019
2454,577,180,397
2455,3503,2038,1465
2458,694,1018,324
2498,708,1880,1172
2610,6233,4976,1257
2615,850,1246,396
2618,5431,4741,690
2847,8,395,387
2849,324,880,556
2882,740,1220,480
2884,1381,427,954
2885,1024,679,345
2886,3643,2613,1030
2888,1172,651,521
2889,172,908,736
2891,1711,1248,463
2913,195,568,373
3017,1050,642,408
3231,3646,1702,1944
3289,915,433,482
3481,13693,11152,2541
4130,1186,834,352
4162,331,613,282
4938,283,1361,1078
4958F-,884,203,681
5351,226,580,354
5443,212,520,308
5871F-,522,163,359
6016,438,53,385
6116,4376,3830,546
6244,2320,1865,455
6456F-GIS,577,217,360
6505,67,386,319
8287,906,1368,462
