1305,523,148,375
1310,326,757,431
1314,512,733,221
1409,41,360,319
1722,24,285,261
1802,250,544,294
1907,249,23,226
2002,653,232,421
2303,3247,5153,1906
2311,1323,591,732
2313,1411,1854,443
2325,261,1957,1696
2330,460,40,420
2337,245,484,239
2344,2514,3240,726
2345,692,412,280
2356,1473,1811,338
2368,83,471,388
2377,258,449,191
2393,939,403,536
2406,762,1045,283
2409,18455,14624,3831
2455,1914,1425,489
2474,388,144,244
2542,77,426,349
2603,453,212,241
2609,1212,714,498
2618,3563,3233,330
2809,340,43,297
2880,224,2,222
2881,1126,105,1021
2884,1130,853,277
2885,1390,97,1293
2887,478,253,225
2890,628,398,230
2891,883,227,656
3017,405,603,198
3231,1581,1160,421
3474,1073,1491,418
3481,7992,8198,206
3514,1907,2438,531
3519,1791,1330,461
3576,565,785,220
3682,906,1180,274
3698,915,418,497
4130,894,511,383
4414,163,386,223
4904,38,520,482
4938,977,100,877
5009,31,275,244
5483,707,435,272
6005,53,332,279
6116,4273,3529,744
6182,962,548,414
6244,1350,1077,273
6282,85,346,261
8069,132,349,217
8096,72,297,225
8105,468,759,291
8926,85,406,321
