1305,0,16,16
1310,31,0,31
1314,30,0,30
1584,0,10,10
1802,5,0,5
2204,0,10,10
2303,0,71,71
2312,0,10,10
2313,0,25,25
2331,0,55,55
2344,0,17,17
2345,7,1,6
2355,10,20,10
2363,10,2,8
2367,17,4,13
2408,8,17,9
2409,2,52,50
2448,6,43,37
2481,1,11,10
2610,42,54,12
2615,303,31,272
2618,21,51,30
2886,53,3,50
2891,10,0,10
2892,5,0,5
3035,1,30,29
3048,0,10,10
3055,13,0,13
3060,0,11,11
3105,10,0,10
3428,6,25,19
3437,10,0,10
3474,15,1,14
3481,0,125,125
3494,0,12,12
3514,1,13,12
3545,20,10,10
3673F-TPK,62,23,39
3686,0,20,20
4114,6,0,6
4157F*,5,0,5
4414,10,0,10
4528,0,10,10
4529,28,5,23
4737,10,0,10
4803F-VHQ,5,0,5
4958F-,7,1,6
5483,43,13,30
6104,32,0,32
6109,13,1,12
6116,0,30,30
6237,5,23,18
6282,26,0,26
6603,0,15,15
8086,12,7,5
8121,2,81,79
8341,11,1,10
8433,0,11,11
8436,16,1,15
9904,0,10,10
