1216,310,2,308
1312,339,584,245
1319,88,253,165
1338F-,40,345,305
1471,16,155,139
1710,320,29,291
1802,79,468,389
2002,831,135,696
2023,30,494,464
2208,229,33,196
2303,183,2216,2033
2313,273,653,380
2325,108,532,424
2330,299,21,278
2344,688,1926,1238
2345,520,130,390
2352,286,418,132
2353,630,351,279
2356,1678,979,699
2361,0,776,776
2406,773,588,185
2408,688,940,252
2409,2704,5552,2848
2426,759,519,240
2448,925,1643,718
2458,328,125,203
2609,370,559,189
2610,1026,1560,534
2618,1668,1884,216
2880,58,635,577
2881,454,76,378
2883,356,151,205
2884,688,5,683
2886,1121,2506,1385
2887,422,1217,795
2888,511,225,286
2890,101,311,210
2891,493,175,318
2892,365,113,252
3037,200,45,155
3060,305,31,274
3264,1631,256,1375
3474,521,972,451
3481,1935,2837,902
3514,1347,2062,715
3561,366,650,284
3682,151,10,141
3686,767,509,258
4109,152,15,137
4123,214,32,182
4905,153,20,133
4906,23,236,213
4934,626,755,129
5269,229,78,151
6116,3137,2528,609
6142,264,554,290
6153,5,419,414
6244,692,362,330
6257,238,91,147
6456F-GIS,224,94,130
