1310,238,685,447
1319,115,542,427
1455,289,71,218
1471,823,508,315
2002,522,248,274
2033,367,2,365
2303,1267,4709,3442
2311,679,1207,528
2313,914,1564,650
2317,281,846,565
2324,1705,332,1373
2325,645,956,311
2330,422,80,342
2337,762,389,373
2340,120,515,395
2344,1991,2367,376
2345,579,397,182
2352,1730,1392,338
2353,1261,596,665
2356,1359,1692,333
2361,575,9,566
2371,171,724,553
2379,210,479,269
2408,2140,1888,252
2409,6050,8957,2907
2444,76,444,368
2448,6391,4063,2328
2449,395,619,224
2542,273,35,238
2609,768,556,212
2610,2838,7032,4194
2618,2779,3947,1168
2847,13,1300,1287
2849,1114,667,447
2882,246,840,594
2884,270,605,335
2885,745,115,630
2886,1569,1325,244
2891,593,172,421
2892,377,183,194
3017,743,440,303
3105,96,322,226
3128,379,50,329
3231,1485,715,770
3264,587,835,248
3289,481,206,275
3481,6830,7612,782
3514,1251,2424,1173
3576,1435,665,770
3584,272,964,692
3662,294,71,223
3673F-TPK,806,451,355
3686,1932,1012,920
3698,174,411,237
4207,247,7,240
4934,1128,908,220
6005,9,362,353
6182,523,810,287
6452F-,57,546,489
9105,16,377,361
