1218,5,0,5
1312,5,0,5
1402,80,0,80
1409,0,6,6
1612,65,0,65
2303,0,10,10
2313,0,5,5
2344,15,20,5
2345,11,1,10
2352,5,25,20
2356,18,4,14
2379,1,20,19
2383,3,40,37
2392,1027,0,1027
2408,9,200,191
2409,1110,0,1110
2417,0,8,8
2426,0,4,4
2448,8,0,8
2456,4,0,4
2618,0,15,15
2816,0,11,11
2886,222,0,222
2913,1,101,100
3017,30,0,30
3059,0,30,30
3078,20,30,10
3128,18,0,18
3131,0,12,12
3260,10,0,10
3264,10,42,32
3479,9,0,9
3481,150,155,5
3591,5,0,5
3622,10,0,10
4116,4,0,4
4129,0,4,4
4137F-,5,0,5
4162,7,0,7
4551,0,10,10
4739,0,6,6
4919,0,10,10
4966F-,5,0,5
4991F-,0,5,5
5351,140,40,100
5384,11,5,6
5443,5,10,5
5483,0,9,9
5498,10,0,10
6116,14,0,14
6191,0,27,27
6449,5,0,5
8016,0,15,15
8027,7,0,7
8049,20,0,20
8066,8,0,8
8163,4,9,5
8240,0,25,25
8431,0,10,10
8436,20,0,20
