1101,29,2012,1983
1314,131,396,265
1434,89,0,89
1605,36,191,155
1722,23,181,158
2002,248,144,104
2105,54,1305,1251
2303,33,788,755
2323,2,189,187
2325,811,279,532
2330,265,1597,1332
2344,149,281,132
2345,451,194,257
2349,57,513,456
2356,138,271,133
2357,103,5,98
2375,1,228,227
2408,234,170,64
2409,471,6527,6056
2412,27,475,448
2449,353,49,304
2454,132,280,148
2474,120,10,110
2475,0,115,115
2609,54,241,187
2610,749,471,278
2615,266,200,66
2618,336,486,150
2634,5,118,113
2883,84,17,67
2884,119,12,107
2886,2543,204,2339
2887,28,350,322
2888,310,32,278
2890,262,74,188
2891,236,80,156
2892,48,240,192
3189,142,13,129
3231,339,107,232
3474,307,203,104
3481,328,1440,1112
3533,209,74,135
4915,174,13,161
4938,428,10,418
5371,27,201,174
6116,605,977,372
6176,219,82,137
6182,33,145,112
6221,0,143,143
6239,90,346,256
6244,295,41,254
6269,360,230,130
6282,32,193,161
6505,100,2,98
8069,126,37,89
8215,5,154,149
8420,0,241,241
9904,285,3,282
9910,133,15,118
9924,91,7,84
