1310,0,30,30
1338F-,26,6,20
1464,22,1,21
1531,0,30,30
1605,59,0,59
1704,23,2,21
1708,40,3,37
1709,0,31,31
1718,9,50,41
2303,9,157,148
2317,27,6,21
2323,52,21,31
2325,5,66,61
2332,32,0,32
2344,135,34,101
2347,167,3,164
2354,3,54,51
2367,30,1,29
2368,10,63,53
2401,30,0,30
2406,59,88,29
2409,98,435,337
2439,2,30,28
2448,27,102,75
2492,26,60,34
2495,50,3,47
2499,13,58,45
2542,62,7,55
2603,3,53,50
2610,110,56,54
2615,19,163,144
2618,17,185,168
2847,0,100,100
2888,3,214,211
2890,35,0,35
2913,225,1,224
3017,61,102,41
3057,42,0,42
3231,67,9,58
3481,200,317,117
3514,43,77,34
3561,54,22,32
3584,30,0,30
3624,33,0,33
3662,24,1,23
3673F-TPK,25,58,33
3686,156,30,126
4114,5,90,85
4510,27,0,27
4934,73,110,37
4938,36,15,21
5443,48,10,38
5478,25,73,48
5481,359,1,358
6116,227,353,126
6160,20,0,20
6168,34,8,26
6244,78,106,28
6257,22,56,34
6702,0,40,40
