1216,48,0,48
1304,82,31,51
1336,55,16,39
1471,0,82,82
2002,108,37,71
2103,0,47,47
2201,29,123,94
2303,47,346,299
2313,225,540,315
2323,66,22,44
2337,4,96,92
2340,20,127,107
2344,361,192,169
2352,34,219,185
2356,728,534,194
2367,6,113,107
2368,12,103,91
2376,107,6,101
2377,68,26,42
2401,42,6,36
2406,34,114,80
2409,340,868,528
2413,13,60,47
2426,97,25,72
2444,251,166,85
2456,5,96,91
2481,51,0,51
2498,70,33,37
2609,67,21,46
2610,115,177,62
2615,49,149,100
2881,149,6,143
2883,187,79,108
2885,14,151,137
2886,272,170,102
2887,29,101,72
2888,111,10,101
2889,49,0,49
2891,97,232,135
3005,49,0,49
3049,21,71,50
3078,10,107,97
3169,3,51,48
3231,180,67,113
3293,222,29,193
3474,64,316,252
3481,539,1842,1303
3514,92,317,225
3686,217,113,104
3698,61,16,45
4109,0,98,98
4167,68,8,60
4934,273,203,70
5210,119,223,104
5309,78,5,73
6116,401,353,48
6182,54,100,46
6244,143,54,89
6245,11,67,56
8069,16,240,224
