1527,0,18,18
2313,51,5,46
2340,2,0,2
2385,0,1,1
2393,373,0,373
2408,60,140,80
2409,4301,809,3492
2426,50,30,20
2448,217,122,95
2455,1,3,2
2610,378,569,191
2618,0,80,80
2636,1,0,1
2727,1,0,1
2884,1,0,1
3029,1,0,1
3060,5,0,5
3081,0,20,20
3083,0,10,10
3167,0,1,1
3264,0,1,1
3293,10,102,92
3474,0,30,30
3481,4725,2947,1778
3514,526,326,200
3545,0,30,30
3673F-TPK,5,0,5
4147,40,30,10
4934,3,123,120
4991F-,10,6,4
5243F-,0,3,3
5269,20,0,20
5478,0,1,1
6116,2107,110,1997
6169,0,8,8
6237,0,30,30
6244,0,3,3
6285,5,0,5
6456F-GIS,30,0,30
8044,0,1,1
