1103,10,0,10
1314,0,33,33
1414,0,24,24
1440,14,0,14
1452,10,0,10
1704,11,1,10
1722,0,14,14
2208,8,80,72
2324,18,2,16
2325,0,10,10
2340,8,27,19
2344,24,34,10
2349,10,0,10
2352,3,19,16
2356,2,33,31
2367,3,31,28
2387,20,0,20
2406,2,11,9
2408,6,21,15
2409,11,374,363
2419,1,10,9
2448,17,8,9
2449,0,10,10
2515,25,0,25
2542,0,9,9
2603,9,0,9
2610,2,32,30
2618,20,4,16
2834,10,0,10
2867,10,0,10
2888,35,0,35
2889,10,0,10
2890,16,0,16
2891,13,0,13
3049,10,0,10
3231,29,1,28
3264,0,6,6
3305,0,7,7
3481,13,58,45
3494,10,0,10
3596,10,0,10
3686,19,11,8
4114,3,9,6
4123,3,16,13
4414,0,10,10
4915,9,0,9
4934,6,26,20
4958F-,8,0,8
4960,0,11,11
5880,12,0,12
6016,0,22,22
6022,20,0,20
6116,6,46,40
6128,8,0,8
6153,20,10,10
6182,0,22,22
6209,10,0,10
6239,16,0,16
6245,1,13,12
6257,0,10,10
