1309,0,30,30
1314,0,24,24
1718,22,5,17
2002,14,0,14
2206,15,0,15
2301,24,0,24
2303,8,228,220
2313,45,16,29
2314,20,0,20
2317,16,4,12
2324,0,13,13
2325,2,17,15
2337,2,26,24
2344,101,44,57
2349,1,16,15
2352,37,76,39
2356,64,37,27
2368,2,30,28
2379,5,52,47
2390,33,2,31
2409,24,118,94
2453,0,16,16
2603,20,0,20
2611,63,1,62
2618,63,47,16
2642,20,0,20
2816,14,0,14
2823,2,30,28
2849,30,0,30
2881,3,42,39
2886,21,3,18
2890,14,0,14
2891,40,0,40
2892,364,2,362
3050,0,72,72
3055,1,33,32
3474,4,68,64
3481,52,200,148
3494,52,22,30
3514,18,52,34
3519,23,64,41
3561,1,35,34
3630,20,0,20
3686,45,25,20
3698,0,31,31
4157F*,18,3,15
4529,17,35,18
4934,33,62,29
4956,0,16,16
5309,22,0,22
6005,23,0,23
6116,21,106,85
6120,0,13,13
6142,20,2,18
6182,2,24,22
6443,35,1,34
6702,30,0,30
8049,0,20,20
8105,17,1,16
9138,0,20,20
