1217,0,61,61
1310,0,15,15
1314,16,0,16
1460,0,11,11
1471,0,12,12
1513,11,0,11
1527,1,165,164
1609,0,81,81
1752,10,0,10
2002,0,10,10
2014,15,0,15
2303,1,60,59
2325,295,85,210
2330,7,124,117
2340,5,0,5
2344,0,35,35
2352,7,0,7
2356,6,14,8
2363,10,3,7
2377,0,10,10
2406,35,10,25
2409,20,137,117
2426,22,11,11
2436,20,0,20
2448,2,27,25
2458,6,0,6
2464,2,19,17
2499,3,14,11
2609,12,1,11
2610,19,32,13
2618,1033,5,1028
2801,8,0,8
2883,0,15,15
2886,5,24,19
2891,14,1,13
2913,10,0,10
3017,8,2,6
3264,0,55,55
3376,12,0,12
3474,12,34,22
3481,33,102,69
3545,20,0,20
3561,17,5,12
3576,0,27,27
4105,0,11,11
4116,11,1,10
4123,0,18,18
4128,0,10,10
4130,33,0,33
4180,0,9,9
5351,0,15,15
5443,17,0,17
5880,10,0,10
6116,5,258,253
6257,25,15,10
8021,0,10,10
8112,10,0,10
8213,20,0,20
8287,7,0,7
9945,10,0,10
