1312,0,10,10
1402,1,10,9
1457,10,2,8
1477,12,0,12
2103,0,9,9
2303,8,42,34
2314,2,20,18
2332,0,7,7
2344,0,31,31
2354,15,1,14
2393,0,14,14
2401,153,0,153
2402,12,0,12
2406,5,26,21
2409,10,109,99
2448,8,24,16
2455,17,4,13
2457,11,1,10
2492,2,11,9
2499,0,6,6
2603,1,20,19
2607,40,2,38
2618,2,9,7
2849,15,0,15
2881,7,0,7
2883,22,1,21
2886,49,15,34
2891,0,8,8
3089,10,1,9
3311,1,30,29
3437,2,40,38
3474,1,40,39
3481,4,27,23
3514,7,51,44
3519,23,14,9
3561,3,66,63
3567,35,0,35
3576,86,21,65
3591,69,0,69
3673F-TPK,3,15,12
4114,1,7,6
4116,0,20,20
4130,10,2,8
4979,10,2,8
5309,0,46,46
5347,10,0,10
5457,0,7,7
5478,10,2,8
6116,100,78,22
6142,100,0,100
6148,20,0,20
6168,184,27,157
6257,7,20,13
6261,37,0,37
6269,10,0,10
8105,16,4,12
8431,9,0,9
8926,1,15,14
9116,0,10,10
9902,14,0,14
