1599,8,6,2
1714,10,0,10
1795,0,2,2
2317,4,0,4
2352,0,21,21
2409,3,24,21
2455,4,0,4
2498,0,6,6
2618,0,2,2
2882,1,0,1
2888,1,0,1
2892,10,0,10
3083,2,0,2
3169,2,1,1
3264,0,12,12
3481,0,130,130
5243F-,0,3,3
5349,0,5,5
5443,3,0,3
6147,0,8,8
6164,0,2,2
6220,20,0,20
6261,5,0,5
6506,0,1,1
8215,0,7,7
8234,1,0,1
8341,0,3,3
8431,4,0,4
8463,0,1,1
8467F-,1,0,1
